y_test_oh,y_pred,mse
1.0,0.9877386852625806,0.0001503398390900588
0.0,0.30573195386573365,0.09347202761455908
1.0,0.7673882177882297,0.05410824122373604
1.0,0.2505134488063357,0.5617300904201733
0.0,0.25822588145068814,0.06668060585098484
1.0,0.6944822215653035,0.09334111293967232
1.0,0.35925223842399717,0.41055769396465824
1.0,0.9878627443896922,0.00014731297374994724
1.0,0.7030708564897311,0.08816691626574186
1.0,0.9843578932897289,0.00024467550233550845
0.0,0.7968397324597097,0.6349535592264618
0.0,0.832555959298711,0.6931494253637969
0.0,0.5049838434122412,0.25500868210739897
0.0,0.7090566574208238,0.5027613434327914
1.0,0.9429824803234153,0.003250997550069729
1.0,0.7657675107571491,0.05486485901690226
0.0,0.44716359819792734,0.1999552835533174
0.0,0.4864380340104167,0.2366219609319193
1.0,0.18910100325443935,0.6575571829229568
1.0,0.9893441697885041,0.00011354671749622777
1.0,0.7783266661032621,0.049139066960894665
0.0,0.8505655761115406,0.723461799265957
1.0,0.6367152778218869,0.13197578936802884
1.0,0.4755933271349688,0.2750023585453718
1.0,0.2122754261210648,0.62051000429275
0.0,0.2791101702752096,0.07790248715105651
1.0,0.7169750712643712,0.08010311028580776
1.0,0.8501700024661549,0.02244902816099202
1.0,0.9469655109817006,0.0028126570254321235
1.0,0.98365482016556,0.00026716490382018234
1.0,0.9631829910439244,0.0013554921484717544
1.0,0.9301201085536609,0.004883199228552137
0.0,0.1862642341222262,0.03469436491313949
0.0,0.1611687174394219,0.02597535548106822
1.0,0.4180861229569472,0.33862376029527713
1.0,0.3206513521453186,0.4615145853419839
1.0,0.18848839341328966,0.6585510876249436
1.0,0.28426141501738883,0.5122817220329106
1.0,0.8226975936761289,0.031436143288235074
1.0,0.9461579872807911,0.002898962333655448
0.0,0.19015748396092155,0.03615986870634814
1.0,0.3337789454749325,0.443850493492493
1.0,0.38560407898681,0.37748234775764594
1.0,0.6123004695325475,0.15031092592468315
1.0,0.4325817641180161,0.32196345441142277
1.0,0.9415478135467179,0.0034166581011692548
1.0,0.9336787832563496,0.004398503790358259
0.0,0.32153370923521934,0.10338392617455858
0.0,0.7168257986172393,0.5138392255632429
0.0,0.7942280707395261,0.6307982283506296
1.0,0.7595890535548773,0.05779742317063967
0.0,0.14992934123135204,0.0224788073620672
1.0,0.9140860520985876,0.007381206444006601
1.0,0.9431868384750735,0.0032277353224573944
1.0,0.5514636033031248,0.20118489916181656
1.0,0.9850497411435718,0.00022351023987420983
1.0,0.9490850685992255,0.0025923302395455755
1.0,0.9166006553629498,0.006955450685889479
0.0,0.53367820905858,0.2848124308239734
0.0,0.25350719302019326,0.06426589691297752
1.0,0.7849481272897755,0.04624730795617461
0.0,0.1656777849867577,0.027449128438118316
0.0,0.9547108831905214,0.9114728704824254
1.0,0.3717617228525764,0.39468333287316293
1.0,0.899142182495929,0.010172299351684485
0.0,0.1783712882322065,0.03181631646561689
1.0,0.9365153534131528,0.004030300352256885
1.0,0.9228354625291865,0.005954365843084585
1.0,0.7146258616349059,0.08143839884761986
0.0,0.57723755586496,0.33320319590095276
1.0,0.8936193738383885,0.011316837622536538
0.0,0.2344525195864993,0.054967983940457835
1.0,0.2795334827624828,0.5190720024603577
0.0,0.6437502325293689,0.41441436188161657
1.0,0.9785322858899445,0.000460862749111078
0.0,0.29077251945741156,0.08454865807161079
1.0,0.9680870689626863,0.0010184351673923427
